BSE Code,Name,Units,Price_T1,Investment
535916.0,Alacrity Sec.,1076,92.9,99960.40000000001
526677.0,DSJ Keep Learn,34482,2.9,99997.8
544105.0,Harshdeep,1612,62.0,99944.0
513039.0,Hindusthan Udyog,30211,3.31,99998.41
523752.0,Trans India,3333,30.0,99990.0
511760.0,Seven Hill Inds.,86206,1.16,99998.95999999999
532016.0,Espire Hospi,1010,99.0,99990.0
543598.0,Shantidoot Infra,641,156.0,99996.0
539090.0,Rajputana Invest,3044,32.85,99995.40000000001
507663.0,Sagar Soya Prod,58823,1.7,99999.09999999999
